train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
0.003,-6.43443489074707,493,21.67130161,33408,0.006843741983175278,692,0.009999999776482582,48.0,4163,67,,,,,,,,,,,,,,
,,493,21.67130161,33408,,696,,48.0,,67,,,,,,,,,,,,,,
0.003,-6.791898727416992,492,21.648245770000003,33792,0.00601571798324585,700,0.009999999776482582,48.0,4211,68,0.8369321163472732,0.2911623953522665,0.9989035087719298,0,0.7553051706134744,0.007596714068284557,0.0,0.11437754288063118,0.6479256714817897,0.11546815516024375,0.0,0.0010741138560687433,0.12417396604680041,0.8610476302238551
,,492,21.648245770000003,33792,,704,,48.0,,68,,,,,,,,,,,,,,
0.003,-6.741796493530273,493,21.64770159,34176,0.007504643872380257,708,0.009999999776482582,48.0,4259,69,,,,,,,,,,,,,,
,,493,21.64770159,34176,,712,,48.0,,69,,,,,,,,,,,,,,
0.003,-6.546151161193848,492,21.656677769999998,34560,0.004217666108161211,716,0.009999999776482582,48.0,4307,70,0.826365002894245,0.2927320423038396,1.0,0,0.6777691806720915,0.0,0.0,0.1369089374790996,0.6588245304083234,0.15220754584930643,0.0,0.0,0.1272403591967756,0.8503975635269874
,,491,21.656677769999998,34560,,720,,48.0,,70,,,,,,,,,,,,,,
0.003,-6.656838417053223,493,21.6649365,34944,0.0037421195302158594,724,0.009999999776482582,48.0,4355,70,,,,,,,,,,,,,,
,,493,21.6649365,34944,,728,,48.0,,70,,,,,,,,,,,,,,
0.003,-7.009012699127197,492,21.664301610000003,35328,0.00422434089705348,732,0.009999999776482582,48.0,4403,71,0.8564167026007312,0.2556180367560496,0.9989035087719298,0,0.7383938640619498,0.007596714068284557,0.0,0.1049826004172245,0.6307159689952452,0.13852322651283766,0.0,0.0010741138560687433,0.11313017042377498,0.8464539876387235
,,492,21.664301610000003,35328,,736,,48.0,,71,,,,,,,,,,,,,,
0.003,-6.994624137878418,493,21.646177159999997,35712,0.0039986502379179,740,0.009999999776482582,48.0,4451,72,,,,,,,,,,,,,,
,,493,21.646177159999997,35712,,744,,48.0,,72,,,,,,,,,,,,,,
0.003,-6.871750831604004,492,21.62005764,36096,0.005724826827645302,748,0.009999999776482582,48.0,4499,73,0.8295148383250909,0.2811352626268367,1.0,0,0.738888110033902,0.0,0.0,0.14035522921731916,0.6381117355522478,0.13026133510771495,0.0,0.0,0.14222156048432857,0.8491732202611815
,,492,21.62005764,36096,,752,,48.0,,73,,,,,,,,,,,,,,
0.003,-6.948984146118164,493,21.626669469999996,36480,0.006264809053391218,756,0.009999999776482582,48.0,4547,73,,,,,,,,,,,,,,
,,493,21.626669469999996,36480,,760,,48.0,,73,,,,,,,,,,,,,,
0.003,-7.195712089538574,492,21.642600880000003,36864,0.0034074601717293262,764,0.009999999776482582,48.0,4595,74,0.8425627360191531,0.30759082725703296,1.0,0,0.6771375350461402,0.0,0.0,0.14579151221235662,0.6401414362684898,0.1677871702704968,0.0,0.0,0.13452992445180786,0.8517046374315309
,,492,21.642600880000003,36864,,768,,48.0,,74,,,,,,,,,,,,,,
0.003,-6.700611591339111,493,21.62407685,37248,0.009144206531345844,772,0.009999999776482582,48.0,4643,75,,,,,,,,,,,,,,
,,493,21.62407685,37248,,776,,48.0,,75,,,,,,,,,,,,,,
0.003,-7.39090633392334,492,21.61157383,37632,0.005881582386791706,780,0.009999999776482582,48.0,4691,76,0.8324513414337578,0.30097199188888996,0.9989035087719298,0,0.7687192464016609,0.007596714068284557,0.0,0.12010583145061215,0.6405070133316367,0.1078290564331204,0.0,0.0010741138560687433,0.11786375662623483,0.85227008358451
,,492,21.61157383,37632,,784,,48.0,,76,,,,,,,,,,,,,,
0.003,-7.2353081703186035,493,21.617987430000003,38016,0.0048423996195197105,788,0.009999999776482582,48.0,4739,77,,,,,,,,,,,,,,
,,493,21.617987430000003,38016,,792,,48.0,,77,,,,,,,,,,,,,,
0.003,-6.795681953430176,492,21.63933368,38400,0.005378996953368187,796,0.009999999776482582,48.0,4787,77,0.8532168071750126,0.2802856904486042,1.0,0,0.7014832012162604,0.0,0.0,0.1188401108093865,0.6482305248680524,0.13362117132275056,0.0,0.0,0.15293079855656333,0.825541982661867
,,492,21.63933368,38400,,800,,48.0,,78,,,,,,,,,,,,,,
0.003,-7.126453399658203,493,21.645147770000005,38784,0.005985382944345474,804,0.009999999776482582,48.0,4835,78,,,,,,,,,,,,,,
,,493,21.645147770000005,38784,,808,,48.0,,78,,,,,,,,,,,,,,
0.003,-7.400768280029297,494,21.653490019999996,39168,0.0031773443333804607,812,0.009999999776482582,48.0,4883,79,,,,,,,,,,,,,,
,,494,21.653490019999996,39168,,816,,48.0,,79,,,,,,,,,,,,,,
0.003,-7.464860916137695,493,21.65025004,39552,0.008049609139561653,820,0.009999999776482582,48.0,4931,80,0.8325865436226388,0.29463342266856274,1.0,0,0.6738939208299001,0.0,0.0,0.13959129528688374,0.6553916747144912,0.14667813722745213,0.0,0.0,0.1302170904541216,0.8450985439567341
,,493,21.65025004,39552,,824,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.461798667907715,494,21.640614499999998,39936,0.005211557261645794,828,0.009999999776482582,48.0,4979,80,,,,,,,,,,,,,,
,,494,21.640614499999998,39936,,832,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.471226215362549,493,21.632528620000002,40320,0.003852883353829384,836,0.009999999776482582,48.0,5027,81,0.8287698617656271,0.3120894702539739,1.0,0,0.7061652008023268,0.0,0.0,0.1471538084791831,0.6888733815339121,0.11113936489103222,0.0,0.0,0.14441913016097174,0.8190348529683491
,,493,21.632528620000002,40320,,840,,48.0,,81,,,,,,,,,,,,,,
0.003,-7.661108016967773,494,21.639692399999998,40704,0.005690719932317734,844,0.009999999776482582,48.0,5075,82,,,,,,,,,,,,,,
,,494,21.639692399999998,40704,,848,,48.0,,82,,,,,,,,,,,,,,
0.003,-7.5868048667907715,493,21.64445653,41088,0.0073533933609724045,852,0.009999999776482582,48.0,5123,83,0.8277146764816937,0.2715252530730655,1.0,0,0.7082810154638199,0.0,0.0,0.12544735558539463,0.654217605561056,0.1138104705677589,0.0,0.0,0.13927677400079938,0.8482332568377056
,,493,21.64445653,41088,,856,,48.0,,83,,,,,,,,,,,,,,
0.003,-7.992947578430176,494,21.64694802,41472,0.005963839590549469,860,0.009999999776482582,48.0,5171,83,,,,,,,,,,,,,,
,,494,21.64694802,41472,,864,,48.0,,83,,,,,,,,,,,,,,
0.003,-7.437924385070801,493,21.640605839999992,41856,0.002759816125035286,868,0.009999999776482582,48.0,5219,84,0.8406097162395975,0.2750133263203437,1.0,0,0.7146527477328345,0.0,0.0,0.10461710597463106,0.6703420247870332,0.1194521294800121,0.0,0.0,0.11864955659990103,0.8627751455612735
,,493,21.640605839999992,41856,,872,,48.0,,84,,,,,,,,,,,,,,
0.003,-7.4768385887146,494,21.62337241,42240,0.003562828293070197,876,0.009999999776482582,48.0,5267,85,,,,,,,,,,,,,,
,,494,21.62337241,42240,,880,,48.0,,85,,,,,,,,,,,,,,
0.003,-7.273857116699219,493,21.61649323,42624,0.005836684722453356,884,0.009999999776482582,48.0,5315,86,0.8147967485401962,0.28498379750129404,0.9978070175438596,0,0.7387912457958247,0.010628470343339951,0.0,0.12514493283099323,0.6414955042870597,0.13812202519943897,0.0,0.0021482277121374865,0.1409185048908402,0.8370322972525547
,,493,21.61649323,42624,,888,,48.0,,86,,,,,,,,,,,,,,
0.003,-7.517221927642822,494,21.624542230000007,43008,0.0051252515986561775,892,0.009999999776482582,48.0,5363,87,,,,,,,,,,,,,,
,,494,21.624542230000007,43008,,896,,48.0,,87,,,,,,,,,,,,,,
0.003,-7.86791467666626,493,21.62712615,43392,0.005958148278295994,900,0.009999999776482582,48.0,5411,87,0.8188626319431179,0.29673895949280643,0.9989035087719298,0,0.746305627082874,0.007596714068284557,0.0,0.13401614312770596,0.6302510009693653,0.1291330542737535,0.0,0.0010741138560687433,0.12046024849616734,0.8584888368834446
,,493,21.62712615,43392,,904,,48.0,,87,,,,,,,,,,,,,,
0.003,-7.829892158508301,494,21.62444544,43776,0.003909417428076267,908,0.009999999776482582,48.0,5459,88,,,,,,,,,,,,,,
,,494,21.62444544,43776,,912,,48.0,,88,,,,,,,,,,,,,,
0.003,-7.741010665893555,493,21.618618279999996,44160,0.005169515497982502,916,0.009999999776482582,48.0,5507,89,0.7979349904783785,0.2752576954830313,1.0,0,0.695374456804208,0.0,0.0,0.1794796957759261,0.596088507128899,0.1595049561508999,0.0,0.0,0.1420466545089405,0.8646693148772735
,,493,21.618618279999996,44160,,920,,48.0,,89,,,,,,,,,,,,,,
0.003,-7.857983589172363,494,21.629995010000002,44544,0.00559598533436656,924,0.009999999776482582,48.0,5555,90,,,,,,,,,,,,,,
,,494,21.629995010000002,44544,,928,,48.0,,90,,,,,,,,,,,,,,
0.003,-8.191229820251465,493,21.617457099999996,44928,0.0071741677820682526,932,0.009999999776482582,48.0,5603,91,0.7843104926560257,0.259686520201843,1.0,0,0.7561564928070094,0.0,0.0,0.14786315805106198,0.6464762481991447,0.14420539271515717,0.0,0.0,0.1599151513202641,0.8277643783349571
,,493,21.617457099999996,44928,,936,,48.0,,91,,,,,,,,,,,,,,
0.003,-7.849623203277588,494,21.61116614,45312,0.015500613488256931,940,0.009999999776482582,48.0,5651,91,,,,,,,,,,,,,,
,,494,21.61116614,45312,,944,,48.0,,91,,,,,,,,,,,,,,
0.003,-7.941300868988037,493,21.615812299999998,45696,0.004689220804721117,948,0.009999999776482582,48.0,5699,92,0.8329554264295724,0.2689769962392448,1.0,0,0.7799756127616051,0.0,0.0,0.11267373088692793,0.6389541713614201,0.08314766965182722,0.0,0.0,0.12329309892138929,0.8561681495018558
,,493,21.615812299999998,45696,,952,,48.0,,92,,,,,,,,,,,,,,
0.003,-8.066427230834961,494,21.604156699999997,46080,0.004972376860678196,956,0.009999999776482582,48.0,5747,93,,,,,,,,,,,,,,
,,494,21.604156699999997,46080,,960,,48.0,,93,,,,,,,,,,,,,,
0.003,-8.002098083496094,493,21.593701919999994,46464,0.004120269324630499,964,0.009999999776482582,48.0,5795,94,0.8096715245581053,0.2955804178196913,1.0,0,0.7491782832774051,0.0,0.0,0.17355924673908377,0.6334040946447953,0.13598152879807093,0.0,0.0,0.16164489273401075,0.8289502766048829
,,493,21.593701919999994,46464,,968,,48.0,,94,,,,,,,,,,,,,,
0.003,-8.30606746673584,494,21.58267183,46848,0.004884750582277775,972,0.009999999776482582,48.0,5843,94,,,,,,,,,,,,,,
,,494,21.58267183,46848,,976,,48.0,,94,,,,,,,,,,,,,,
0.003,-7.893892288208008,493,21.591225979999994,47232,0.005962746683508158,980,0.009999999776482582,48.0,5891,95,0.8175298982389986,0.26047154047795085,1.0,0,0.7448593848477292,0.0,0.0,0.1268190565649038,0.6312365474665221,0.13334808412720814,0.0,0.0,0.13264628288958674,0.8605012186317219
,,493,21.591225979999994,47232,,984,,48.0,,95,,,,,,,,,,,,,,
0.003,-7.932399272918701,494,21.577099089999997,47616,0.00580330565571785,988,0.009999999776482582,48.0,5939,96,,,,,,,,,,,,,,
,,494,21.577099089999997,47616,,992,,48.0,,96,,,,,,,,,,,,,,
0.003,-8.353320121765137,493,21.5595263,48000,0.0029317536391317844,996,0.009999999776482582,48.0,5987,97,0.8396737907266997,0.28309589488007914,1.0,0,0.6730554251909943,0.0,0.0,0.1297793382298519,0.6439058909075617,0.13706832493795845,0.0,0.0,0.13709254198956836,0.8620045310978178
,,493,21.5595263,48000,,1000,,48.0,,97,,,,,,,,,,,,,,
0.003,-8.351142883300781,494,21.56806941,48384,0.00435761408880353,1004,0.009999999776482582,48.0,6035,97,,,,,,,,,,,,,,
,,494,21.56806941,48384,,1008,,48.0,,97,,,,,,,,,,,,,,
0.003,-8.616708755493164,494,21.572393690000002,48768,0.0029377765022218227,1012,0.009999999776482582,48.0,6083,98,,,,,,,,,,,,,,
,,494,21.572393690000002,48768,,1016,,48.0,,98,,,,,,,,,,,,,,
0.003,-7.9511590003967285,494,21.558613049999998,49152,0.009239989332854748,1020,0.009999999776482582,48.0,6131,99,0.8567736225121743,0.271807057547085,1.0,0,0.69635934874921,0.0,0.0,0.125972307201024,0.6196975807704227,0.10611226301196824,0.0,0.0,0.13136122922301496,0.864612734864115
,,494,21.558613049999998,49152,,1024,,48.0,,99,,,,,,,,,,,,,,
0.003,-8.4609375,494,21.572434670000003,49536,0.007032780908048153,1028,0.009999999776482582,48.0,6179,100,,,,,,,,,,,,,,
,,494,21.572434670000003,49536,,1032,,48.0,,100,,,,,,,,,,,,,,
0.003,-8.148548126220703,494,21.577958919999997,49920,0.003267609514296055,1036,0.009999999776482582,48.0,6227,101,0.8534675073519912,0.271974526998255,0.9945175438596491,0,0.7000675501527306,0.03798357034142275,0.0,0.11965872176299923,0.6195231885709092,0.10284242277825967,0.0,0.0,0.13542982115300725,0.8708909079117841
,,494,21.577958919999997,49920,,1040,,48.0,,101,,,,,,,,,,,,,,
0.003,-8.415456771850586,494,21.574926989999998,50304,0.004210033919662237,1044,0.009999999776482582,48.0,6275,101,,,,,,,,,,,,,,
,,494,21.574926989999998,50304,,1048,,48.0,,101,,,,,,,,,,,,,,
0.003,-8.465627670288086,494,21.580768909999996,50688,0.004271827172487974,1052,0.009999999776482582,48.0,6323,102,0.8583016702976413,0.2990510543524412,1.0,0,0.7049840052172316,0.0,0.0,0.11854777736353947,0.6411747840990387,0.09725555909049302,0.0,0.0,0.11788938001308305,0.8655202909989423
,,494,21.580768909999996,50688,,1056,,48.0,,102,,,,,,,,,,,,,,
0.003,-8.11146068572998,495,21.58092401,51072,0.005385846830904484,1060,0.009999999776482582,48.0,6371,103,,,,,,,,,,,,,,
,,494,21.58092401,51072,,1064,,48.0,,103,,,,,,,,,,,,,,
0.003,-8.643878936767578,494,21.57643184,51456,0.007835233584046364,1068,0.009999999776482582,48.0,6419,104,0.8773398220192064,0.2763140969364092,1.0,0,0.7128291843760457,0.0,0.0,0.09991110886515471,0.6240267077072598,0.1428125485452622,0.0,0.0,0.11730199324846712,0.8599406612760357
,,494,21.57643184,51456,,1072,,48.0,,104,,,,,,,,,,,,,,
0.003,-8.410347938537598,495,21.573261650000003,51840,0.004468653816729784,1076,0.009999999776482582,48.0,6467,104,,,,,,,,,,,,,,
,,495,21.573261650000003,51840,,1080,,48.0,,104,,,,,,,,,,,,,,
0.003,-8.012142181396484,494,21.58486589,52224,0.0048708016984164715,1084,0.009999999776482582,48.0,6515,105,0.8303628129271479,0.30113279357469336,1.0,0,0.6672439948291882,0.0,0.0,0.15169531666372824,0.6512991642048368,0.1472293270021937,0.0,0.0,0.1336823998236187,0.8470555761020202
,,494,21.58486589,52224,,1088,,48.0,,105,,,,,,,,,,,,,,
0.003,-8.509488105773926,495,21.590566349999996,52608,0.007003664970397949,1092,0.009999999776482582,48.0,6563,106,,,,,,,,,,,,,,
,,495,21.590566349999996,52608,,1096,,48.0,,106,,,,,,,,,,,,,,
0.003,-8.876015663146973,494,21.598968250000002,52992,0.009423241950571537,1100,0.009999999776482582,48.0,6611,107,0.8407022646148244,0.27916520764618247,1.0,0,0.6992344706297607,0.0,0.0,0.1368511236956983,0.6688720860545225,0.11075987679385324,0.0,0.0,0.14175367265075436,0.8363781381007768
,,494,21.598968250000002,52992,,1104,,48.0,,107,,,,,,,,,,,,,,
0.003,-8.514567375183105,495,21.60083362,53376,0.004625801928341389,1108,0.009999999776482582,48.0,6659,107,,,,,,,,,,,,,,
,,494,21.60083362,53376,,1112,,48.0,,107,,,,,,,,,,,,,,
0.003,-8.501678466796875,494,21.590577310000004,53760,0.007615573704242706,1116,0.009999999776482582,48.0,6707,108,0.8280655276671615,0.27878252188421226,1.0,0,0.7322986651095279,0.0,0.0,0.1432755005604544,0.6189479383910368,0.1071573847467468,0.0,0.0,0.14712320522186112,0.8415668483280813
,,494,21.590577310000004,53760,,1120,,48.0,,108,,,,,,,,,,,,,,
0.003,-8.467663764953613,494,21.59010971,54144,0.005251341499388218,1124,0.009999999776482582,48.0,6755,109,,,,,,,,,,,,,,
,,494,21.59010971,54144,,1128,,48.0,,109,,,,,,,,,,,,,,
0.003,-8.815168380737305,494,21.587452570000004,54528,0.0031146667897701263,1132,0.009999999776482582,48.0,6803,110,0.8250867776377727,0.28708695617088825,1.0,0,0.6977230069243865,0.0,0.0,0.13194864371622617,0.6591019130848611,0.14669071725238575,0.0,0.0,0.13783316348965258,0.8433747818873044
,,494,21.587452570000004,54528,,1136,,48.0,,110,,,,,,,,,,,,,,
0.003,-8.528850555419922,494,21.59799623,54912,0.0057837823405861855,1140,0.009999999776482582,48.0,6851,110,,,,,,,,,,,,,,
,,494,21.59799623,54912,,1144,,48.0,,110,,,,,,,,,,,,,,
0.003,-8.451643943786621,494,21.59684609,55296,0.008362910710275173,1148,0.009999999776482582,48.0,6899,111,0.8414529200372298,0.3112791363991765,1.0,0,0.6423117021780312,0.0,0.0,0.14381112088900447,0.6593618287266795,0.15995954969598283,0.0,0.0,0.125641425412338,0.8559485538262901
,,494,21.59684609,55296,,1152,,48.0,,111,,,,,,,,,,,,,,
0.003,-8.593356132507324,494,21.59148762,55680,0.0050613535568118095,1156,0.009999999776482582,48.0,6947,112,,,,,,,,,,,,,,
,,494,21.59148762,55680,,1160,,48.0,,112,,,,,,,,,,,,,,
0.003,-9.031888008117676,494,21.5964887,56064,0.00778230931609869,1164,0.009999999776482582,48.0,6995,113,0.8476917734820882,0.30539925556230774,0.9956140350877193,0,0.5777176687567289,0.030386856273138196,0.0,0.12570504268495852,0.6324593969424578,0.16095614250070575,0.004296455424274973,0.0,0.11748853603474294,0.8632267590069448
,,494,21.5964887,56064,,1168,,48.0,,113,,,,,,,,,,,,,,
0.003,-8.679292678833008,494,21.63094484,56448,0.00972646102309227,1172,0.009999999776482582,48.0,7043,114,,,,,,,,,,,,,,
,,494,21.63094484,56448,,1176,,48.0,,114,,,,,,,,,,,,,,
0.003,-8.548723220825195,494,21.61937335,56832,0.006069761235266924,1180,0.009999999776482582,48.0,7091,114,0.8267911700222824,0.31269276721697514,0.9956140350877193,0,0.6744290586292214,0.030386856273138196,0.0,0.1647984123875727,0.6044579354068013,0.13234753195906077,0.004296455424274973,0.0,0.1492758673593294,0.848119829198698
,,494,21.61937335,56832,,1184,,48.0,,115,,,,,,,,,,,,,,
0.003,-8.466480255126953,494,21.615964179999995,57216,0.005233584903180599,1188,0.009999999776482582,48.0,7139,115,,,,,,,,,,,,,,
,,494,21.615964179999995,57216,,1192,,48.0,,115,,,,,,,,,,,,,,
0.003,-8.674423217773438,494,21.6191208,57600,0.0063315825536847115,1196,0.009999999776482582,48.0,7187,116,0.8379050970946906,0.280250558503571,1.0,0,0.7348639809010667,0.0,0.0,0.1281834204934877,0.6359008026317021,0.11125343296107787,0.0,0.0,0.10855221830693312,0.8639194416137782
,,494,21.6191208,57600,,1200,,48.0,,116,,,,,,,,,,,,,,
0.003,-8.39589786529541,494,21.622095610000002,57984,0.006124517880380154,1204,0.009999999776482582,48.0,7235,117,,,,,,,,,,,,,,
,,494,21.622095610000002,57984,,1208,,48.0,,117,,,,,,,,,,,,,,
0.003,-9.002204895019531,495,21.626194780000002,58368,0.003058557165786624,1212,0.009999999776482582,48.0,7283,117,,,,,,,,,,,,,,
,,495,21.626194780000002,58368,,1216,,48.0,,117,,,,,,,,,,,,,,
0.003,-8.927313804626465,494,21.634243980000004,58752,0.01730487309396267,1220,0.009999999776482582,48.0,7331,118,0.8257953229868549,0.28130702039420186,1.0,0,0.6512873326900741,0.0,0.0,0.14347275334408913,0.6595480185906021,0.17986253605455158,0.0,0.0,0.14154256902948192,0.8415386979058488
,,494,21.634243980000004,58752,,1224,,48.0,,118,,,,,,,,,,,,,,
0.003,-9.144253730773926,495,21.64680735,59136,0.004986268933862448,1228,0.009999999776482582,48.0,7379,119,,,,,,,,,,,,,,
,,495,21.64680735,59136,,1232,,48.0,,119,,,,,,,,,,,,,,
0.003,-8.93503475189209,494,21.652365459999995,59520,0.003292202018201351,1236,0.009999999776482582,48.0,7427,120,0.8226548035187031,0.28553529056130383,0.9989035087719298,0,0.7502497327226236,0.007596714068284557,0.0,0.1345545627207127,0.6421992442760085,0.12024700095905483,0.0010741138560687433,0.0,0.1089632108584949,0.8593186515315863
,,494,21.652365459999995,59520,,1240,,48.0,,120,,,,,,,,,,,,,,
0.003,-9.155125617980957,495,21.637384899999994,59904,0.006105555221438408,1244,0.009999999776482582,48.0,7475,120,,,,,,,,,,,,,,
,,495,21.637384899999994,59904,,1248,,48.0,,120,,,,,,,,,,,,,,
0.003,-9.302160263061523,494,21.650356590000005,60288,0.008017043583095074,1252,0.009999999776482582,48.0,7523,121,0.8373365721793458,0.3193984343637394,0.9978070175438596,0,0.7564598755832308,0.010628470343339951,0.0,0.13091596735917005,0.6518025272992038,0.13979041423785288,0.0,0.0021482277121374865,0.13065510192040214,0.8304801338170663
,,494,21.650356590000005,60288,,1256,,48.0,,121,,,,,,,,,,,,,,
0.003,-8.784624099731445,495,21.643899190000003,60672,0.003537762211635709,1260,0.009999999776482582,48.0,7571,122,,,,,,,,,,,,,,
,,495,21.643899190000003,60672,,1264,,48.0,,122,,,,,,,,,,,,,,
0.003,-9.065793991088867,494,21.646522559999998,61056,0.004419144708663225,1268,0.009999999776482582,48.0,7619,123,0.8312477478828616,0.32026324223585595,0.9978070175438596,0,0.6672146754260653,0.015193428136569096,0.0,0.16038362111749,0.6458279377086236,0.16963769620222618,0.0021482277121374865,0.0,0.14260538595643107,0.8378537988773821
,,494,21.646522559999998,61056,,1272,,48.0,,123,,,,,,,,,,,,,,
0.003,-8.649099349975586,495,21.65712786,61440,0.004419528879225254,1276,0.009999999776482582,48.0,7667,123,,,,,,,,,,,,,,
,,495,21.65712786,61440,,1280,,48.0,,123,,,,,,,,,,,,,,
0.003,-8.917187690734863,495,21.660728409999997,61824,0.005603298544883728,1284,0.009999999776482582,48.0,7715,124,0.8407231755055594,0.28905524952947953,0.9956140350877193,0,0.6651549262315114,0.030386856273138196,0.0,0.1449663686178991,0.6216771013917816,0.13122623050295007,0.004296455424274973,0.0,0.1254024490169205,0.8653180500063768
,,495,21.660728409999997,61824,,1288,,48.0,,124,,,,,,,,,,,,,,
0.003,-8.864078521728516,495,21.662932219999995,62208,0.0036616127472370863,1292,0.009999999776482582,48.0,7763,125,,,,,,,,,,,,,,
,,495,21.662932219999995,62208,,1296,,48.0,,125,,,,,,,,,,,,,,
0.003,-9.2418851852417,495,21.648346440000005,62592,0.0040735481306910515,1300,0.009999999776482582,48.0,7811,126,0.8092021994097759,0.300177425149353,1.0,0,0.7179886737303545,0.0,0.0,0.17574463706427698,0.6835477755489365,0.12088291725479366,0.0,0.0,0.15947792761083437,0.8027265003130551
,,495,21.648346440000005,62592,,1304,,48.0,,126,,,,,,,,,,,,,,
0.003,-8.873169898986816,495,21.625779230000003,62976,0.00556121114641428,1308,0.009999999776482582,48.0,7859,127,,,,,,,,,,,,,,
,,495,21.625779230000003,62976,,1312,,48.0,,127,,,,,,,,,,,,,,
0.003,-9.16303825378418,495,21.63004074,63360,0.007995964959263802,1316,0.009999999776482582,48.0,7907,127,0.8497628110665099,0.2962509272313734,0.9890350877192983,0,0.6540749877954704,0.053142351716699704,0.0,0.1295067500796194,0.6502969420677142,0.1731837669600402,0.0053705692803437165,0.0,0.1272067971722442,0.8462232556259552
,,494,21.63004074,63360,,1320,,48.0,,128,,,,,,,,,,,,,,
0.003,-8.858858108520508,495,21.63121679,63744,0.006211414001882076,1324,0.009999999776482582,48.0,7955,128,,,,,,,,,,,,,,
,,495,21.63121679,63744,,1328,,48.0,,128,,,,,,,,,,,,,,
0.003,-9.038071632385254,495,21.611775930000004,64128,0.005969751626253128,1332,0.009999999776482582,48.0,8003,129,0.831833239442805,0.3054328143189163,0.9945175438596491,0,0.6304325378326208,0.03798357034142275,0.0,0.15651493937916877,0.6544993817365968,0.1497420868891256,0.0053705692803437165,0.0,0.13662511136799652,0.843135995340753
,,494,21.611775930000004,64128,,1336,,48.0,,129,,,,,,,,,,,,,,
0.003,-9.139446258544922,495,21.605956360000004,64512,0.004493070300668478,1340,0.009999999776482582,48.0,8051,130,,,,,,,,,,,,,,
,,495,21.605956360000004,64512,,1344,,48.0,,130,,,,,,,,,,,,,,
0.003,-8.749412536621094,495,21.594369199999996,64896,0.0105504235252738,1348,0.009999999776482582,48.0,8099,131,0.8332749474674722,0.25230834939027885,0.9978070175438596,0,0.8108743492093092,0.015193428136569096,0.0,0.15129824555545393,0.6204717583105136,0.08757207686890321,0.0021482277121374865,0.0,0.15007735397144112,0.7994081716745891
,,494,21.594369199999996,64896,,1352,,48.0,,131,,,,,,,,,,,,,,
0.003,-8.935433387756348,495,21.59074361,65280,0.006987791042774916,1356,0.009999999776482582,48.0,8147,131,,,,,,,,,,,,,,
,,495,21.59074361,65280,,1360,,48.0,,131,,,,,,,,,,,,,,
0.003,-9.267285346984863,495,21.555906769999996,65664,0.0033974749967455864,1364,0.009999999776482582,48.0,8195,132,0.8237034207357086,0.30733390536713007,0.9978070175438596,0,0.7195571188679234,0.015193428136569096,0.0,0.16207555347701627,0.668238932647324,0.12493052732482927,0.0021482277121374865,0.0,0.12725926219016992,0.8365942359568312
,,494,21.555906769999996,65664,,1368,,48.0,,132,,,,,,,,,,,,,,
0.003,-9.258041381835938,495,21.544698819999997,66048,0.0035893297754228115,1372,0.009999999776482582,48.0,8243,133,,,,,,,,,,,,,,
,,495,21.544698819999997,66048,,1376,,48.0,,133,,,,,,,,,,,,,,
0.003,-8.377537727355957,495,21.534557649999996,66432,0.0040725949220359325,1380,0.009999999776482582,48.0,8291,134,0.8551761073378534,0.30494237858581696,0.9956140350877193,0,0.6642870807789497,0.030386856273138196,0.0,0.13302505364153613,0.635677133107497,0.169033568950173,0.004296455424274973,0.0,0.11313178907875583,0.8611474144813157
