train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
,,495,21.534557649999996,66432,,1384,,48.0,,134,,,,,,,,,,,,,,
0.003,-9.43281364440918,495,21.54118439,66816,0.003840203396975994,1388,0.009999999776482582,48.0,8339,134,,,,,,,,,,,,,,
,,495,21.54118439,66816,,1392,,48.0,,134,,,,,,,,,,,,,,
0.003,-9.464832305908203,494,21.54612618,67200,0.00534540880471468,1396,0.009999999776482582,48.0,8387,135,0.849903127698839,0.2869711983695048,0.9956140350877193,0,0.6819187374402753,0.030386856273138196,0.0,0.13215286760091505,0.6424769997650065,0.14175151177825177,0.004296455424274973,0.0,0.11587441822952327,0.8538892984987929
,,494,21.54612618,67200,,1400,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.06810474395752,495,21.551551729999996,67584,0.006026170682162046,1404,0.009999999776482582,48.0,8435,136,,,,,,,,,,,,,,
,,495,21.551551729999996,67584,,1408,,48.0,,136,,,,,,,,,,,,,,
0.003,-9.284158706665039,496,21.55300238,67968,0.0068211862817406654,1412,0.009999999776482582,48.0,8483,136,,,,,,,,,,,,,,
,,496,21.55300238,67968,,1416,,48.0,,136,,,,,,,,,,,,,,
0.003,-8.572639465332031,495,21.5396663,68352,0.004080252721905708,1420,0.009999999776482582,48.0,8531,137,0.8307096681685731,0.28647173524598546,1.0,0,0.7437938806617217,0.0,0.0,0.1366609036573359,0.662889114441079,0.11840446108111005,0.0,0.0,0.1551364776100124,0.8115344921534566
,,495,21.5396663,68352,,1424,,48.0,,137,,,,,,,,,,,,,,
0.003,-9.569623947143555,496,21.521180559999998,68736,0.0074552204459905624,1428,0.009999999776482582,48.0,8579,138,,,,,,,,,,,,,,
,,496,21.521180559999998,68736,,1432,,48.0,,138,,,,,,,,,,,,,,
0.003,-9.162446975708008,495,21.525317180000002,69120,0.005547940731048584,1436,0.009999999776482582,48.0,8627,139,0.8308922761210024,0.32096105482735116,0.9978070175438596,0,0.7897070417254026,0.010628470343339951,0.0,0.1423797828708065,0.6357358609496692,0.11008197017693346,0.0,0.0021482277121374865,0.13226389419703735,0.8280064899691921
,,495,21.525317180000002,69120,,1440,,48.0,,139,,,,,,,,,,,,,,
0.003,-9.290687561035156,496,21.52574775,69504,0.0033640358597040176,1444,0.009999999776482582,48.0,8675,140,,,,,,,,,,,,,,
,,496,21.52574775,69504,,1448,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.335366249084473,495,21.529609479999998,69888,0.006517562549561262,1452,0.009999999776482582,48.0,8723,141,0.837831230518126,0.29262750841237345,0.9956140350877193,0,0.74392140601564,0.030386856273138196,0.0,0.139118925267399,0.6526289231599757,0.14251125633523323,0.004296455424274973,0.0,0.14350820398584155,0.8200232761844488
,,495,21.529609479999998,69888,,1456,,48.0,,141,,,,,,,,,,,,,,
0.003,-9.281352996826172,496,21.52525318,70272,0.004369304981082678,1460,0.009999999776482582,48.0,8771,141,,,,,,,,,,,,,,
,,496,21.52525318,70272,,1464,,48.0,,141,,,,,,,,,,,,,,
0.003,-9.160896301269531,495,21.518523310000006,70656,0.003117831889539957,1468,0.009999999776482582,48.0,8819,142,0.853928025001739,0.3140390762856279,1.0,0,0.6906472251994956,0.0,0.0,0.12713351771488185,0.6618386801730971,0.11080178347246851,0.0,0.0,0.11759313535796523,0.8523750583117513
,,495,21.518523310000006,70656,,1472,,48.0,,142,,,,,,,,,,,,,,
0.003,-9.369861602783203,495,21.528315699999997,71040,0.006605344824492931,1476,0.009999999776482582,48.0,8867,143,,,,,,,,,,,,,,
,,495,21.528315699999997,71040,,1480,,48.0,,143,,,,,,,,,,,,,,
0.003,-9.513359069824219,495,21.521155889999996,71424,0.007483021356165409,1484,0.009999999776482582,48.0,8915,144,0.8368240281896582,0.31592008464419696,1.0,0,0.6446255027903057,0.0,0.0,0.15467924034861796,0.6619515731065378,0.15863659251190582,0.0,0.0,0.14960725264552774,0.8209814159835279
,,495,21.521155889999996,71424,,1488,,48.0,,144,,,,,,,,,,,,,,
0.003,-9.187761306762695,495,21.527323170000003,71808,0.006201460957527161,1492,0.009999999776482582,48.0,8963,144,,,,,,,,,,,,,,
,,495,21.527323170000003,71808,,1496,,48.0,,144,,,,,,,,,,,,,,
0.003,-9.52094841003418,495,21.511164410000003,72192,0.004120643250644207,1500,0.009999999776482582,48.0,9011,145,0.8322937844620326,0.30315728867663383,1.0,0,0.7071061093851698,0.0,0.0,0.15849439173093405,0.6584174032496738,0.13344184498414743,0.0,0.0,0.14328569949716666,0.8267877623124189
,,495,21.511164410000003,72192,,1504,,48.0,,145,,,,,,,,,,,,,,
0.003,-8.992354393005371,495,21.509492110000007,72576,0.004044748842716217,1508,0.009999999776482582,48.0,9059,146,,,,,,,,,,,,,,
,,495,21.509492110000007,72576,,1512,,48.0,,146,,,,,,,,,,,,,,
0.003,-9.497589111328125,495,21.498276080000004,72960,0.006518766283988953,1516,0.009999999776482582,48.0,9107,147,0.8596505319238575,0.30738536758021284,1.0,0,0.6448606960282721,0.0,0.0,0.12213681765679323,0.6528321037616013,0.16038163613701234,0.0,0.0,0.12702600822054255,0.8415916426438865
,,495,21.498276080000004,72960,,1520,,48.0,,147,,,,,,,,,,,,,,
0.003,-9.217516899108887,495,21.488289050000002,73344,0.01019192487001419,1524,0.009999999776482582,48.0,9155,147,,,,,,,,,,,,,,
,,495,21.488289050000002,73344,,1528,,48.0,,147,,,,,,,,,,,,,,
0.003,-9.470335006713867,494,21.51030261,73728,0.006200088653713465,1532,0.009999999776482582,48.0,9203,148,0.8567661512524148,0.2900194477763652,1.0,0,0.6959944734423216,0.0,0.0,0.1324582888832964,0.6357165703212267,0.1540720045777209,0.0,0.0,0.14008810401947114,0.8262175088623755
,,494,21.51030261,73728,,1536,,48.0,,148,,,,,,,,,,,,,,
0.003,-9.25936508178711,495,21.50906916,74112,0.004720947239547968,1540,0.009999999776482582,48.0,9251,149,,,,,,,,,,,,,,
,,495,21.50906916,74112,,1544,,48.0,,149,,,,,,,,,,,,,,
0.003,-9.528926849365234,494,21.486190560000004,74496,0.005520983599126339,1548,0.009999999776482582,48.0,9299,150,0.8513422264997706,0.29634045907435713,1.0,0,0.7110308495974741,0.0,0.0,0.13483387803793964,0.6227947242549351,0.12045845266140973,0.0,0.0,0.13155080687307955,0.8423714794055948
,,494,21.486190560000004,74496,,1552,,48.0,,150,,,,,,,,,,,,,,
0.003,-9.041597366333008,495,21.488777610000003,74880,0.005461407825350761,1556,0.009999999776482582,48.0,9347,151,,,,,,,,,,,,,,
,,495,21.488777610000003,74880,,1560,,48.0,,151,,,,,,,,,,,,,,
0.003,-9.38357162475586,494,21.492034479999997,75264,0.008648877032101154,1564,0.009999999776482582,48.0,9395,152,0.8628653187793995,0.29980716124140044,1.0,0,0.7291137407892292,0.0,0.0,0.12883140455040218,0.6226822619161242,0.12090886095276203,0.0,0.0,0.1387628741592736,0.8370709332265823
,,494,21.492034479999997,75264,,1568,,48.0,,152,,,,,,,,,,,,,,
0.003,-9.423133850097656,495,21.52755558,75648,0.00664950255304575,1572,0.009999999776482582,48.0,9443,152,,,,,,,,,,,,,,
,,495,21.52755558,75648,,1576,,48.0,,152,,,,,,,,,,,,,,
0.003,-9.081165313720703,494,21.52530798,76032,0.003310792613774538,1580,0.009999999776482582,48.0,9491,153,0.8363412062385511,0.31289955552483034,1.0,0,0.6838862940628389,0.0,0.0,0.15154894345920486,0.6559739922548679,0.14235013029189864,0.0,0.0,0.14340741040100166,0.832350251442478
,,494,21.52530798,76032,,1584,,48.0,,153,,,,,,,,,,,,,,
0.003,-9.642803192138672,495,21.521133059999997,76416,0.002372941467911005,1588,0.009999999776482582,48.0,9539,154,,,,,,,,,,,,,,
,,495,21.521133059999997,76416,,1592,,48.0,,154,,,,,,,,,,,,,,
0.003,-9.37328052520752,494,21.508044130000002,76800,0.006097116507589817,1596,0.009999999776482582,48.0,9587,155,0.86784173185907,0.32808012001373554,1.0,0,0.6136928360944579,0.0,0.0,0.1103633845782359,0.6512016007209004,0.17173273121591798,0.0,0.0,0.12626498170298373,0.8506800785954308
,,494,21.508044130000002,76800,,1600,,48.0,,155,,,,,,,,,,,,,,
0.003,-9.343935012817383,495,21.528628160000004,77184,0.009418760426342487,1604,0.009999999776482582,48.0,9635,155,,,,,,,,,,,,,,
,,495,21.528628160000004,77184,,1608,,48.0,,155,,,,,,,,,,,,,,
0.003,-9.578853607177734,495,21.539438880000002,77568,0.008030335418879986,1612,0.009999999776482582,48.0,9683,156,,,,,,,,,,,,,,
,,495,21.539438880000002,77568,,1616,,48.0,,156,,,,,,,,,,,,,,
0.003,-9.18707275390625,495,21.544252079999993,77952,0.00430870009586215,1620,0.009999999776482582,48.0,9731,157,0.8335657025739505,0.3204012235234372,0.9901315789473685,0,0.6837410138233054,0.06837042661456096,0.0,0.1315194687965914,0.6762161929703918,0.13904262788536007,0.0,0.0,0.14123128313347177,0.8304596152222077
,,495,21.544252079999993,77952,,1624,,48.0,,157,,,,,,,,,,,,,,
0.003,-8.86627197265625,495,21.539844879999997,78336,0.0032891060691326857,1628,0.009999999776482582,48.0,9779,158,,,,,,,,,,,,,,
,,495,21.539844879999997,78336,,1632,,48.0,,158,,,,,,,,,,,,,,
0.003,-9.442768096923828,495,21.557489320000006,78720,0.004127463325858116,1636,0.009999999776482582,48.0,9827,159,0.8431035630209972,0.29183444438938516,0.9967105263157894,0,0.744446903675985,0.016841580338964206,0.0,0.13829039182326755,0.6298788447715379,0.11971895693675001,0.0,0.0010741138560687433,0.13499960235972558,0.8222579418994134
,,495,21.557489320000006,78720,,1640,,48.0,,159,,,,,,,,,,,,,,
0.003,-9.120238304138184,495,21.562455949999993,79104,0.004850542172789574,1644,0.009999999776482582,48.0,9875,159,,,,,,,,,,,,,,
,,495,21.562455949999993,79104,,1648,,48.0,,159,,,,,,,,,,,,,,
0.003,-9.336816787719727,494,21.574369180000005,79488,0.006060166284441948,1652,0.009999999776482582,48.0,9923,160,0.8540547493422168,0.2775501387447362,0.9978070175438596,0,0.7644967469289066,0.01062847034333995,0.0,0.12027733198846985,0.5946003965480949,0.15520230298683188,0.0,0.0021482277121374865,0.13549413120195972,0.8118424158304729
,,494,21.574369180000005,79488,,1656,,48.0,,160,,,,,,,,,,,,,,
0.003,-9.817824363708496,495,21.586291459999998,79872,0.005416659638285637,1660,0.009999999776482582,48.0,9971,161,,,,,,,,,,,,,,
,,495,21.586291459999998,79872,,1664,,48.0,,161,,,,,,,,,,,,,,
0.003,-9.208477020263672,494,21.588552909999994,80256,0.003781998995691538,1668,0.009999999776482582,48.0,10019,162,0.8176366428592634,0.2970939608767237,1.0,0,0.7269926857846811,0.0,0.0,0.18109600776016072,0.6238041921739024,0.1181434585363859,0.0,0.0,0.16180441272519072,0.8313617157074061
,,494,21.588552909999994,80256,,1672,,48.0,,162,,,,,,,,,,,,,,
0.003,-9.12246322631836,495,21.605272739999997,80640,0.005212601739913225,1676,0.009999999776482582,48.0,10067,162,,,,,,,,,,,,,,
,,495,21.605272739999997,80640,,1680,,48.0,,162,,,,,,,,,,,,,,
0.003,-9.594847679138184,494,21.57905135,81024,0.009994602762162685,1684,0.009999999776482582,48.0,10115,163,0.845189538867463,0.30522966310515437,1.0,0,0.6286220139041926,0.0,0.0,0.1394711048431859,0.6386906667003016,0.15150321111534865,0.0,0.0,0.12814507456111934,0.853660713469658
,,494,21.57905135,81024,,1688,,48.0,,163,,,,,,,,,,,,,,
0.003,-9.259499549865723,494,21.599277450000002,81408,0.007559121586382389,1692,0.009999999776482582,48.0,10163,164,,,,,,,,,,,,,,
,,494,21.599277450000002,81408,,1696,,48.0,,164,,,,,,,,,,,,,,
0.003,-9.099305152893066,494,21.602516830000003,81792,0.003823190461844206,1700,0.009999999776482582,48.0,10211,165,0.8046328221918019,0.31655887616862727,1.0,0,0.7066888355134172,0.0,0.0,0.1858996625677378,0.6227317955895338,0.1477511859114571,0.0,0.0,0.14473965837171907,0.85147911109381
,,494,21.602516830000003,81792,,1704,,48.0,,165,,,,,,,,,,,,,,
0.003,-9.795466423034668,494,21.615857220000002,82176,0.004162634257227182,1708,0.009999999776482582,48.0,10259,166,,,,,,,,,,,,,,
,,494,21.615857220000002,82176,,1712,,48.0,,166,,,,,,,,,,,,,,
0.003,-9.094905853271484,494,21.59582094,82560,0.0032295261044055223,1716,0.009999999776482582,48.0,10307,167,0.8394987045155147,0.2932688795818864,1.0,0,0.6786800545960744,0.0,0.0,0.14343365339007674,0.6522177361503252,0.11930319554862147,0.0,0.0,0.14011566682556556,0.8456638514376824
,,494,21.59582094,82560,,1720,,48.0,,167,,,,,,,,,,,,,,
0.003,-8.667463302612305,494,21.62015733,82944,0.005245386157184839,1724,0.009999999776482582,48.0,10355,167,,,,,,,,,,,,,,
,,494,21.62015733,82944,,1728,,48.0,,167,,,,,,,,,,,,,,
0.003,-9.560755729675293,494,21.596218449999995,83328,0.007078951690346003,1732,0.009999999776482582,48.0,10403,168,0.8512609969249444,0.3133400894877404,1.0,0,0.6908494442964774,0.0,0.0,0.12577549846558456,0.6530614956236782,0.14561940587304759,0.0,0.0,0.1197264526637233,0.8578822537941999
,,494,21.596218449999995,83328,,1736,,48.0,,168,,,,,,,,,,,,,,
0.003,-9.774084091186523,494,21.584607050000002,83712,0.005910600069910288,1740,0.009999999776482582,48.0,10451,169,,,,,,,,,,,,,,
,,494,21.584607050000002,83712,,1744,,48.0,,169,,,,,,,,,,,,,,
0.003,-9.002107620239258,494,21.604709640000006,84096,0.004965968895703554,1748,0.009999999776482582,48.0,10499,170,0.8322480914197057,0.292616393281328,0.9989035087719298,0,0.6922925426907156,0.007596714068284557,0.0,0.1597004560700092,0.6232820723944158,0.17416297001514885,0.0010741138560687433,0.0,0.12890237145447633,0.8442079094589164
,,494,21.604709640000006,84096,,1752,,48.0,,170,,,,,,,,,,,,,,
0.003,-9.486225128173828,494,21.615376020000003,84480,0.008359503000974655,1756,0.009999999776482582,48.0,10547,170,,,,,,,,,,,,,,
,,494,21.615376020000003,84480,,1760,,48.0,,170,,,,,,,,,,,,,,
0.003,-8.96148681640625,494,21.61612638,84864,0.004826582968235016,1764,0.009999999776482582,48.0,10595,171,0.869336345088082,0.30179470640547507,0.9989035087719298,0,0.7256234065265759,0.007596714068284557,0.0,0.1052646749087877,0.6280283808240319,0.1316403755827014,0.0010741138560687433,0.0,0.11172532839033955,0.8647075634211101
,,494,21.61612638,84864,,1768,,48.0,,171,,,,,,,,,,,,,,
0.003,-9.456290245056152,494,21.597279450000006,85248,0.0033749626018106937,1772,0.009999999776482582,48.0,10643,172,,,,,,,,,,,,,,
,,494,21.597279450000006,85248,,1776,,48.0,,172,,,,,,,,,,,,,,
0.003,-9.37993335723877,493,21.582760560000008,85632,0.009512308984994888,1780,0.009999999776482582,48.0,10691,173,0.8496385353821532,0.30017532594990437,1.0,0,0.7090798782714246,0.0,0.0,0.1327954687429335,0.6610026219425938,0.14172377548957799,0.0,0.0,0.15888999915497956,0.7875224672399412
,,493,21.582760560000008,85632,,1784,,48.0,,173,,,,,,,,,,,,,,
0.003,-9.049339294433594,494,21.568383389999994,86016,0.007527478970587254,1788,0.009999999776482582,48.0,10739,174,,,,,,,,,,,,,,
,,494,21.568383389999994,86016,,1792,,48.0,,174,,,,,,,,,,,,,,
0.003,-9.571294784545898,493,21.5740454,86400,0.007367831654846668,1796,0.009999999776482582,48.0,10787,175,0.8529508798359259,0.2956286555861564,1.0,0,0.7361171271991443,0.0,0.0,0.12414390546635787,0.650683120490919,0.10605700065457023,0.0,0.0,0.1145165983003098,0.848859362272746
,,493,21.5740454,86400,,1800,,48.0,,175,,,,,,,,,,,,,,
0.003,-9.032150268554688,493,21.570365100000004,86784,0.005344838835299015,1804,0.009999999776482582,48.0,10835,175,,,,,,,,,,,,,,
,,493,21.570365100000004,86784,,1808,,48.0,,175,,,,,,,,,,,,,,
0.003,-9.68133544921875,494,21.554577880000007,87168,0.005161338020116091,1812,0.009999999776482582,48.0,10883,176,,,,,,,,,,,,,,
,,494,21.554577880000007,87168,,1816,,48.0,,176,,,,,,,,,,,,,,
0.003,-9.857056617736816,493,21.571825789999995,87552,0.003996414132416248,1820,0.009999999776482582,48.0,10931,177,0.8621955079344721,0.2841839672308449,1.0,0,0.7363563352356839,0.0,0.0,0.11975802975707057,0.599221254174591,0.10952443310574456,0.0,0.0,0.11395463739732804,0.8718174438684978
,,493,21.571825789999995,87552,,1824,,48.0,,177,,,,,,,,,,,,,,
0.003,-9.395828247070312,493,21.56896121000001,87936,0.017194483429193497,1828,0.009999999776482582,48.0,10979,178,,,,,,,,,,,,,,
,,493,21.56896121000001,87936,,1832,,48.0,,178,,,,,,,,,,,,,,
0.003,-9.50706672668457,493,21.58079628000001,88320,0.00822331104427576,1836,0.009999999776482582,48.0,11027,179,0.7966786796602318,0.2709362766560427,1.0,0,0.7099909553377683,0.0,0.0,0.1932449610575797,0.6387682175575962,0.1540153617221975,0.0,0.0,0.18021417624913008,0.789393856633845
,,493,21.58079628000001,88320,,1840,,48.0,,179,,,,,,,,,,,,,,
0.003,-8.930201530456543,493,21.58258632,88704,0.003762128297239542,1844,0.009999999776482582,48.0,11075,179,,,,,,,,,,,,,,
,,493,21.58258632,88704,,1848,,48.0,,179,,,,,,,,,,,,,,
0.003,-9.652877807617188,493,21.557097499999994,89088,0.004049492068588734,1852,0.009999999776482582,48.0,11123,180,0.8374940075089388,0.269095314023839,0.9989035087719298,0,0.7478156286498192,0.007596714068284557,0.0,0.13810255532343735,0.6153167680381463,0.10711286509375235,0.0010741138560687433,0.0,0.18855151649747204,0.8181972124736328
,,493,21.557097499999994,89088,,1856,,48.0,,180,,,,,,,,,,,,,,
0.003,-8.928585052490234,493,21.540835639999997,89472,0.0058525074273347855,1860,0.009999999776482582,48.0,11171,181,,,,,,,,,,,,,,
,,493,21.540835639999997,89472,,1864,,48.0,,181,,,,,,,,,,,,,,
0.003,-9.164884567260742,493,21.551523630000002,89856,0.004312595352530479,1868,0.009999999776482582,48.0,11219,182,0.8212821474750082,0.3099251110526773,1.0,0,0.7087818605214437,0.0,0.0,0.15175307164547183,0.686235776506746,0.09351352384298857,0.0,0.0,0.13195111776701562,0.8370195783512124
,,493,21.551523630000002,89856,,1872,,48.0,,182,,,,,,,,,,,,,,
0.003,-9.01275634765625,493,21.566326179999997,90240,0.006515514105558395,1876,0.009999999776482582,48.0,11267,182,,,,,,,,,,,,,,
,,493,21.566326179999997,90240,,1880,,48.0,,182,,,,,,,,,,,,,,
0.003,-9.354255676269531,493,21.580366630000004,90624,0.005431170575320721,1884,0.009999999776482582,48.0,11315,183,0.8648053946196683,0.2718248587307647,1.0,0,0.7037324408750832,0.0,0.0,0.0985256789978195,0.6298623590697576,0.09462619567717086,0.0,0.0,0.09975175244188529,0.882371581147074
,,493,21.580366630000004,90624,,1888,,48.0,,183,,,,,,,,,,,,,,
0.003,-9.234640121459961,493,21.583436239999997,91008,0.006297207437455654,1892,0.009999999776482582,48.0,11363,184,,,,,,,,,,,,,,
,,493,21.583436239999997,91008,,1896,,48.0,,184,,,,,,,,,,,,,,
0.003,-9.446175575256348,493,21.58506957,91392,0.004308753646910191,1900,0.009999999776482582,48.0,11411,185,0.8293690313751251,0.30163919718519516,1.0,0,0.6859106429640814,0.0,0.0,0.14645453465221114,0.6680163521698669,0.1181414041202958,0.0,0.0,0.14261154112777225,0.8259200780356825
,,493,21.58506957,91392,,1904,,48.0,,185,,,,,,,,,,,,,,
0.003,-9.28799057006836,493,21.578387929999998,91776,0.003669863101094961,1908,0.009999999776482582,48.0,11459,185,,,,,,,,,,,,,,
,,493,21.578387929999998,91776,,1912,,48.0,,185,,,,,,,,,,,,,,
0.003,-9.479122161865234,493,21.576556779999997,92160,0.003297112649306655,1916,0.009999999776482582,48.0,11507,186,0.8301005780349839,0.28513109255273944,1.0,0,0.6984146488827789,0.0,0.0,0.1483661605992665,0.659558916983621,0.14020267932200298,0.0,0.0,0.12744812987925258,0.8417557987012833
,,493,21.576556779999997,92160,,1920,,48.0,,186,,,,,,,,,,,,,,
0.003,-9.381871223449707,493,21.578271,92544,0.004688644781708717,1924,0.009999999776482582,48.0,11555,187,,,,,,,,,,,,,,
,,493,21.578271,92544,,1928,,48.0,,187,,,,,,,,,,,,,,
0.003,-9.51220989227295,493,21.58737049,92928,0.008892497047781944,1932,0.009999999776482582,48.0,11603,188,0.8386009910538139,0.2940228128587158,1.0,0,0.7499969567226591,0.0,0.0,0.11957599581971895,0.668978232910879,0.11500239510367105,0.0,0.0,0.12096041403109849,0.8399564159757428
,,493,21.58737049,92928,,1936,,48.0,,188,,,,,,,,,,,,,,
0.003,-9.316078186035156,493,21.572836790000007,93312,0.0034117363393306732,1940,0.009999999776482582,48.0,11651,189,,,,,,,,,,,,,,
,,493,21.572836790000007,93312,,1944,,48.0,,189,,,,,,,,,,,,,,
0.003,-9.4725980758667,493,21.57545208,93696,0.0036018453538417816,1948,0.009999999776482582,48.0,11699,189,0.8468354019236458,0.28147233546514216,1.0,0,0.7461689226136603,0.0,0.0,0.1258129480498267,0.6248287658151069,0.12164263391665825,0.0,0.0,0.11738857291381673,0.8484406493745695
,,493,21.57545208,93696,,1952,,48.0,,189,,,,,,,,,,,,,,
0.003,-9.137552261352539,493,21.56568033,94080,0.00538303516805172,1956,0.009999999776482582,48.0,11747,190,,,,,,,,,,,,,,
,,493,21.56568033,94080,,1960,,48.0,,190,,,,,,,,,,,,,,
0.003,-10.072951316833496,493,21.558181720000007,94464,0.007750512100756168,1964,0.009999999776482582,48.0,11795,191,0.8504322138020838,0.2916738404979837,1.0,0,0.7296682500981025,0.0,0.0,0.1007281393886937,0.6762213140368992,0.15318383812465763,0.0,0.0,0.10583701127217213,0.8531279562068637
,,493,21.558181720000007,94464,,1968,,48.0,,191,,,,,,,,,,,,,,
0.003,-9.10943603515625,493,21.546364840000003,94848,0.003057456575334072,1972,0.009999999776482582,48.0,11843,192,,,,,,,,,,,,,,
,,493,21.546364840000003,94848,,1976,,48.0,,192,,,,,,,,,,,,,,
0.003,-9.49315357208252,493,21.534828270000002,95232,0.004874303471297026,1980,0.009999999776482582,48.0,11891,193,0.8412714044311476,0.28965064772649657,1.0,0,0.6933585559490463,0.0,0.0,0.12713610308600953,0.6599662351078305,0.14373073757278465,0.0,0.0,0.10317443579118196,0.8670512338671557
,,493,21.534828270000002,95232,,1984,,48.0,,193,,,,,,,,,,,,,,
0.003,-8.618974685668945,493,21.5346312,95616,0.005937228910624981,1988,0.009999999776482582,48.0,11939,193,,,,,,,,,,,,,,
,,493,21.5346312,95616,,1992,,48.0,,193,,,,,,,,,,,,,,
0.003,-9.225844383239746,493,21.51568916,96000,0.005210798233747482,1996,0.009999999776482582,48.0,11987,194,0.8244416692688408,0.2995175846805679,1.0,0,0.6833551765359865,0.0,0.0,0.14557529418160547,0.6762142051817586,0.16031044596962354,0.0,0.0,0.13112110207518518,0.8405611488881567
,,493,21.51568916,96000,,2000,,48.0,,194,,,,,,,,,,,,,,
0.003,-9.027973175048828,493,21.501907459999998,96384,0.004913839977234602,2004,0.009999999776482582,48.0,12035,195,,,,,,,,,,,,,,
,,493,21.501907459999998,96384,,2008,,48.0,,195,,,,,,,,,,,,,,
0.003,-9.0694580078125,493,21.52620773,96768,0.005295890383422375,2012,0.009999999776482582,48.0,12083,195,,,,,,,,,,,,,,
,,493,21.52620773,96768,,2016,,48.0,,195,,,,,,,,,,,,,,
0.003,-9.036234855651855,493,21.497968690000004,97152,0.00504083139821887,2020,0.009999999776482582,48.0,12131,196,0.8110926337041068,0.27267268131435035,0.9945175438596491,0,0.735704906341563,0.03798357034142275,0.0,0.1489883136957465,0.679224878508233,0.12465417721741848,0.0053705692803437165,0.0,0.15041778831466826,0.8199719644920358
,,493,21.497968690000004,97152,,2024,,48.0,,196,,,,,,,,,,,,,,
0.003,-9.40916633605957,493,21.497302410000003,97536,0.007977912202477455,2028,0.009999999776482582,48.0,12179,197,,,,,,,,,,,,,,
,,493,21.497302410000003,97536,,2032,,48.0,,197,,,,,,,,,,,,,,
0.003,-9.050896644592285,493,21.49293137,97920,0.0029415208846330643,2036,0.009999999776482582,48.0,12227,198,0.8338357991971183,0.3027062082452902,0.9989035087719298,0,0.7180049403244823,0.007596714068284557,0.0,0.13056224973182418,0.6715507746885603,0.12649037348662914,0.0,0.0010741138560687433,0.12473247726109706,0.8443420758650418
,,493,21.49293137,97920,,2040,,48.0,,198,,,,,,,,,,,,,,
0.003,-9.416312217712402,493,21.49091586,98304,0.006796613335609436,2044,0.009999999776482582,48.0,12275,199,,,,,,,,,,,,,,
,,493,21.49091586,98304,,2048,,48.0,,199,,,,,,,,,,,,,,
0.003,-9.458501815795898,493,21.486838140000003,98688,0.013636762276291847,2052,0.009999999776482582,48.0,12323,199,0.8467567128447504,0.28572535396381504,1.0,0,0.7125327650036818,0.0,0.0,0.11593579099694654,0.6743586471480825,0.14129503267629068,0.0,0.0,0.13457153432736854,0.8115174318444163
,,493,21.486838140000003,98688,,2056,,48.0,,199,,,,,,,,,,,,,,
0.003,-9.372062683105469,493,21.497221870000004,99072,0.004274317529052496,2060,0.009999999776482582,48.0,12371,200,,,,,,,,,,,,,,
,,493,21.497221870000004,99072,,2064,,48.0,,200,,,,,,,,,,,,,,
0.003,-8.978419303894043,493,21.484372120000003,99456,0.0037962051574140787,2068,0.009999999776482582,48.0,12419,201,0.8363024656522897,0.3072330159456201,0.9989035087719298,0,0.7093762325652478,0.007596714068284557,0.0,0.12241870601515714,0.6789039412907965,0.1510689349343418,0.0,0.0010741138560687433,0.12168290054451421,0.8299481684445525
,,493,21.484372120000003,99456,,2072,,48.0,,201,,,,,,,,,,,,,,
0.003,-9.337298393249512,493,21.494854090000004,99840,0.0034360180143266916,2076,0.009999999776482582,48.0,12467,202,,,,,,,,,,,,,,
,,493,21.494854090000004,99840,,2080,,48.0,,202,,,,,,,,,,,,,,
