time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/time_elapsed,train/critic_loss,train/n_updates,train/ent_coef,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_b2_std,eval/ep_b1_std,eval/ep_pressure_obj_mean,eval/ep_b1_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_pressure_obj_std
476,48.0,66816,0.003,1388,20.98641519,-8.824761390686035,140,0.005943024531006813,8339,0.009999999776482582,,,,,,,,,,
476,48.0,66816,,1392,20.98641519,,140,,,,,,,,,,,,,
475,48.0,67200,0.003,1396,20.95078946,-9.179964065551758,141,0.012542186304926872,8387,0.009999999776482582,0.9368390797005275,0.20086815921917847,0.7164462924601271,0.12555696061015822,0.1309688269855804,0.9923245614035087,0.7200827199240807,0.6028845063645879,0.044508912965016224,0.04060830457074043
475,48.0,67200,,1400,20.95078946,,141,,,,,,,,,,,,,
476,48.0,67584,0.003,1404,20.92738432,-8.817642211914062,141,0.018453476950526237,8435,0.009999999776482582,,,,,,,,,,
476,48.0,67584,,1408,20.92738432,,141,,,,,,,,,,,,,
476,48.0,67968,0.003,1412,20.90546469,-8.9757080078125,142,0.01934162899851799,8483,0.009999999776482582,,,,,,,,,,
476,48.0,67968,,1416,20.90546469,,142,,,,,,,,,,,,,
476,48.0,68352,0.003,1420,20.938690720000004,-8.624190330505371,143,0.004969692789018154,8531,0.009999999776482582,0.9386899790854737,0.20429768126506542,0.6980015262646742,0.13769128894402186,0.149204377715786,0.9945175438596491,0.6860448780980116,0.6070890270594629,0.043105738373014124,0.03798357034142275
476,48.0,68352,,1424,20.938690720000004,,143,,,,,,,,,,,,,
476,48.0,68736,0.003,1428,20.93404682,-8.563005447387695,144,0.018175188452005386,8579,0.009999999776482582,,,,,,,,,,
476,48.0,68736,,1432,20.93404682,,144,,,,,,,,,,,,,
476,48.0,69120,0.003,1436,20.940723580000004,-8.855644226074219,145,0.014203372411429882,8627,0.009999999776482582,0.9291651982086913,0.2169736078037852,0.6281845513036464,0.18601328233296147,0.18712541951356254,0.9791666666666666,0.6516378639567342,0.6068649739541981,0.04289310491122493,0.08530889468644252
476,48.0,69120,,1440,20.940723580000004,,145,,,,,,,,,,,,,
476,48.0,69504,0.003,1444,20.935110369999997,-8.676395416259766,145,0.008182086050510406,8675,0.009999999776482582,,,,,,,,,,
476,48.0,69504,,1448,20.935110369999997,,145,,,,,,,,,,,,,
476,48.0,69888,0.003,1452,20.936298609999998,-8.973541259765625,146,0.01647706888616085,8723,0.009999999776482582,0.933592263863368,0.22986645194000888,0.6483493773902356,0.18199199793494944,0.17955853532484,0.9846491228070176,0.6470500731609993,0.5887150572445214,0.0640947382808367,0.07750327874955294
476,48.0,69888,,1456,20.936298609999998,,146,,,,,,,,,,,,,
476,48.0,70272,0.003,1460,20.923570920000003,-9.372058868408203,147,0.019081346690654755,8771,0.009999999776482582,,,,,,,,,,
476,48.0,70272,,1464,20.923570920000003,,147,,,,,,,,,,,,,
476,48.0,70656,0.003,1468,20.88873619,-8.718165397644043,148,0.012785200029611588,8819,0.009999999776482582,0.9176688878773077,0.23329211128321217,0.7436539194403053,0.13982541035123355,0.15595601841503134,0.9594298245614036,0.677526268024416,0.6122486052641135,0.06613306105023012,0.15092476701626403
476,48.0,70656,,1472,20.88873619,,148,,,,,,,,,,,,,
476,48.0,71040,0.003,1476,20.86519182,-8.839606285095215,148,0.01194639690220356,8867,0.009999999776482582,,,,,,,,,,
476,48.0,71040,,1480,20.86519182,,148,,,,,,,,,,,,,
476,48.0,71424,0.003,1484,20.83139193,-8.769735336303711,149,0.01079622097313404,8915,0.009999999776482582,0.9299247122193737,0.197136926479147,0.6435515878749544,0.1684617775011732,0.15762041980021496,0.9736842105263158,0.6731991842956646,0.6108663596071056,0.04435659788095908,0.09212525778814395
476,48.0,71424,,1488,20.83139193,,149,,,,,,,,,,,,,
476,48.0,71808,0.003,1492,20.86450159,-8.860261917114258,150,0.01228699367493391,8963,0.009999999776482582,,,,,,,,,,
476,48.0,71808,,1496,20.86450159,,150,,,,,,,,,,,,,
475,48.0,72192,0.003,1500,20.89298014,-9.041468620300293,151,0.011393925175070763,9011,0.009999999776482582,0.935794550875585,0.19897331898200932,0.6210418761374189,0.19027518997016313,0.19477422439098996,0.9846491228070176,0.6149824817225111,0.5953666425975819,0.041379217231379266,0.07750327874955294
475,48.0,72192,,1504,20.89298014,,151,,,,,,,,,,,,,
476,48.0,72576,0.003,1508,20.799673639999995,-9.014483451843262,152,0.01254453044384718,9059,0.009999999776482582,,,,,,,,,,
476,48.0,72576,,1512,20.799673639999995,,152,,,,,,,,,,,,,
474,48.0,72960,0.003,1516,20.79855348,-8.610758781433105,153,0.014207202941179276,9107,0.009999999776482582,0.9332297836900624,0.18248008314250952,0.6696028415635331,0.16120023275529302,0.1716551370762884,0.9890350877192983,0.6515283288659569,0.6161861001654378,0.040232304598465635,0.053142351716699704
474,48.0,72960,,1520,20.79855348,,153,,,,,,,,,,,,,
475,48.0,73344,0.003,1524,20.78570942,-9.09304141998291,154,0.0056982217356562614,9155,0.009999999776482582,,,,,,,,,,
475,48.0,73344,,1528,20.78570942,,154,,,,,,,,,,,,,
474,48.0,73728,0.003,1532,20.800657459999996,-9.483153343200684,155,0.01733389124274254,9203,0.009999999776482582,0.9282521122225343,0.19333706951018484,0.6846749580017565,0.14935474056692447,0.15996121294697305,0.9890350877192983,0.6891777030930915,0.6161974027662747,0.04038534913724269,0.053142351716699704
474,48.0,73728,,1536,20.800657459999996,,155,,,,,,,,,,,,,
475,48.0,74112,0.003,1540,20.80988836,-8.857839584350586,155,0.011304570361971855,9251,0.009999999776482582,,,,,,,,,,
475,48.0,74112,,1544,20.80988836,,155,,,,,,,,,,,,,
474,48.0,74496,0.003,1548,20.783602519999995,-8.65030288696289,156,0.0125289810821414,9299,0.009999999776482582,0.9361661067683736,0.1964582333366456,0.6979660049374413,0.13594394081032046,0.13613761948447836,0.9846491228070176,0.7209920684557259,0.6173030742708301,0.04316313128418044,0.06040894538803211
474,48.0,74496,,1552,20.783602519999995,,156,,,,,,,,,,,,,
475,48.0,74880,0.003,1556,20.76276691,-9.000789642333984,157,0.01578075811266899,9347,0.009999999776482582,,,,,,,,,,
475,48.0,74880,,1560,20.76276691,,157,,,,,,,,,,,,,
474,48.0,75264,0.003,1564,20.78503364,-9.09718132019043,158,0.011916779913008213,9395,0.009999999776482582,0.9268633045365267,0.20123868777266302,0.6455655765157979,0.17552986933590348,0.15121166535411257,0.9846491228070176,0.6906499913415818,0.6168779435072601,0.046548755924210934,0.07750327874955294
474,48.0,75264,,1568,20.78503364,,158,,,,,,,,,,,,,
475,48.0,75648,0.003,1572,20.81144612,-9.45369815826416,159,0.017720229923725128,9443,0.009999999776482582,,,,,,,,,,
475,48.0,75648,,1576,20.81144612,,159,,,,,,,,,,,,,
474,48.0,76032,0.003,1580,20.79022716,-8.930984497070312,160,0.015003299340605736,9491,0.009999999776482582,0.9416498885732175,0.18927928704809754,0.6555978958085282,0.15124685581090216,0.13181360358475722,0.9945175438596491,0.7040026652224897,0.6123998927888,0.04052473256200149,0.03798357034142275
474,48.0,76032,,1584,20.79022716,,160,,,,,,,,,,,,,
475,48.0,76416,0.003,1588,20.845796510000003,-9.13096809387207,160,0.010049921460449696,9539,0.009999999776482582,,,,,,,,,,
475,48.0,76416,,1592,20.845796510000003,,160,,,,,,,,,,,,,
475,48.0,76800,0.003,1596,20.822553929999998,-8.808540344238281,161,0.011923245154321194,9587,0.009999999776482582,0.920177001456182,0.22030871187924797,0.7250379261303113,0.16252750699785432,0.12978214875133626,0.9890350877192983,0.7028539182843682,0.6210134598117977,0.06708316642872844,0.053142351716699704
474,48.0,76800,,1600,20.822553929999998,,161,,,,,,,,,,,,,
475,48.0,77184,0.003,1604,20.874067680000003,-9.335047721862793,162,0.012745360843837261,9635,0.009999999776482582,,,,,,,,,,
475,48.0,77184,,1608,20.874067680000003,,162,,,,,,,,,,,,,
475,48.0,77568,0.003,1612,20.893703109999997,-8.753302574157715,162,0.010349092073738575,9683,0.009999999776482582,,,,,,,,,,
475,48.0,77568,,1616,20.893703109999997,,162,,,,,,,,,,,,,
475,48.0,77952,0.003,1620,20.904983279999996,-9.125720977783203,163,0.009736470878124237,9731,0.009999999776482582,0.9348416769644086,0.19471516720166648,0.6861960752267418,0.1683720416177591,0.156108195260561,0.9890350877192983,0.6422105786406951,0.6203849238271577,0.03718795208417684,0.053142351716699704
475,48.0,77952,,1624,20.904983279999996,,163,,,,,,,,,,,,,
475,48.0,78336,0.003,1628,20.906141140000003,-8.95195484161377,164,0.0055100759491324425,9779,0.009999999776482582,,,,,,,,,,
475,48.0,78336,,1632,20.906141140000003,,164,,,,,,,,,,,,,
475,48.0,78720,0.003,1636,20.92920697,-8.920700073242188,165,0.022682372480630875,9827,0.009999999776482582,0.9129504503905423,0.2560392835551565,0.6675331554232002,0.19584693573839923,0.17302763679448735,0.9638157894736842,0.6460030087058112,0.616162101748662,0.08135036605219763,0.11238833085703691
475,48.0,78720,,1640,20.92920697,,165,,,,,,,,,,,,,
475,48.0,79104,0.003,1644,20.925545810000003,-9.389595031738281,166,0.007983637973666191,9875,0.009999999776482582,,,,,,,,,,
475,48.0,79104,,1648,20.925545810000003,,166,,,,,,,,,,,,,
475,48.0,79488,0.003,1652,20.894778220000003,-8.9638671875,167,0.015227735042572021,9923,0.009999999776482582,0.9206815462592564,0.2390098014913186,0.6767813512854838,0.18015186597176083,0.16569598106391387,0.9638157894736842,0.6643972538827104,0.6050461884139043,0.06694259091098406,0.11238833085703691
475,48.0,79488,,1656,20.894778220000003,,167,,,,,,,,,,,,,
476,48.0,79872,0.003,1660,20.932192269999994,-8.663870811462402,167,0.015397128649055958,9971,0.009999999776482582,,,,,,,,,,
476,48.0,79872,,1664,20.932192269999994,,167,,,,,,,,,,,,,
474,48.0,80256,0.003,1668,20.92943205,-9.088335990905762,169,0.007041609846055508,10019,0.009999999776482582,0.9284602163658717,0.2207132584099668,0.6868072582132153,0.19021610033664332,0.1676872704866451,0.9824561403508771,0.6471048705087104,0.6020498567747593,0.05813885488297663,0.07854194769291073
474,48.0,80256,,1672,20.92943205,,169,,,,,,,,,,,,,
474,48.0,80640,0.003,1676,20.954031920000002,-8.728087425231934,169,0.007951447740197182,10067,0.009999999776482582,,,,,,,,,,
474,48.0,80640,,1680,20.954031920000002,,169,,,,,,,,,,,,,
474,48.0,81024,0.003,1684,20.88966054,-9.04084587097168,170,0.014778822660446167,10115,0.009999999776482582,0.9245347992151017,0.2286588139716508,0.7229520646274498,0.15337934171843323,0.161725444482666,0.924342105263158,0.6554043544453705,0.5847226401236068,0.06624441395236844,0.21520726911603044
474,48.0,81024,,1688,20.88966054,,170,,,,,,,,,,,,,
474,48.0,81408,0.003,1692,20.88112431,-8.966731071472168,171,0.009873427450656891,10163,0.009999999776482582,,,,,,,,,,
474,48.0,81408,,1696,20.88112431,,171,,,,,,,,,,,,,
474,48.0,81792,0.003,1700,20.88801148,-9.467464447021484,172,0.018861722201108932,10211,0.009999999776482582,0.9132356330709448,0.25315755632261167,0.7046908509355826,0.15737640675025674,0.16054177827200053,0.9473684210526315,0.6742886173137067,0.6106241800179265,0.06376042257250222,0.12473818871797825
474,48.0,81792,,1704,20.88801148,,172,,,,,,,,,,,,,
474,48.0,82176,0.003,1708,20.87471685,-8.953862190246582,173,0.015989795327186584,10259,0.009999999776482582,,,,,,,,,,
474,48.0,82176,,1712,20.87471685,,173,,,,,,,,,,,,,
474,48.0,82560,0.003,1716,20.9202929,-8.849595069885254,174,0.006002971902489662,10307,0.009999999776482582,0.9340500542965121,0.22230837820778193,0.6346569247989429,0.2246887861223871,0.16628204767534713,0.9780701754385964,0.6501038271208885,0.5976556288503381,0.05592776961886386,0.08537363981969692
474,48.0,82560,,1720,20.9202929,,174,,,,,,,,,,,,,
474,48.0,82944,0.003,1724,20.911825000000004,-8.782618522644043,174,0.008522272109985352,10355,0.009999999776482582,,,,,,,,,,
474,48.0,82944,,1728,20.911825000000004,,174,,,,,,,,,,,,,
473,48.0,83328,0.003,1732,20.92159522,-9.159252166748047,175,0.012114837765693665,10403,0.009999999776482582,0.9082909618974598,0.2325417678011981,0.6813106346484757,0.19409428206124055,0.15242709549618597,0.9692982456140351,0.6824487766096258,0.6033546409957402,0.09042094837772141,0.1451899994840478
473,48.0,83328,,1736,20.92159522,,175,,,,,,,,,,,,,
474,48.0,83712,0.003,1740,20.91479315,-8.792253494262695,176,0.01783013716340065,10451,0.009999999776482582,,,,,,,,,,
474,48.0,83712,,1744,20.91479315,,176,,,,,,,,,,,,,
473,48.0,84096,0.003,1748,20.932811349999998,-9.183615684509277,177,0.01120498776435852,10499,0.009999999776482582,0.9145623704261576,0.2369536456703241,0.7352064037190815,0.16506549120052205,0.16941137930685726,0.975877192982456,0.6774185715544667,0.6290109064471223,0.05740785439686995,0.07360284528074809
473,48.0,84096,,1752,20.932811349999998,,177,,,,,,,,,,,,,
474,48.0,84480,0.003,1756,20.947465110000003,-8.922809600830078,178,0.018305297940969467,10547,0.009999999776482582,,,,,,,,,,
474,48.0,84480,,1760,20.947465110000003,,178,,,,,,,,,,,,,
473,48.0,84864,0.003,1764,20.939473209999996,-8.967656135559082,179,0.011754821054637432,10595,0.009999999776482582,0.9311914836526783,0.22618047260824992,0.6865758760232505,0.16081189760354614,0.17998981634124636,0.9649122807017544,0.6352139293802715,0.6057910328909205,0.04892533244630395,0.1474057436874082
473,48.0,84864,,1768,20.939473209999996,,179,,,,,,,,,,,,,
474,48.0,85248,0.003,1772,20.92350777,-9.102499961853027,179,0.01665494218468666,10643,0.009999999776482582,,,,,,,,,,
474,48.0,85248,,1776,20.92350777,,179,,,,,,,,,,,,,
474,48.0,85632,0.003,1780,20.97315933,-8.825665473937988,180,0.013062517158687115,10691,0.009999999776482582,0.9377381756250606,0.2027933394670287,0.6463812575646,0.19368726168446251,0.15233034669139295,0.9692982456140351,0.6650828411039729,0.6021019360827716,0.04060903238572044,0.1451899994840478
473,48.0,85632,,1784,20.97315933,,180,,,,,,,,,,,,,
474,48.0,86016,0.003,1788,20.964086069999993,-8.951738357543945,181,0.02028082124888897,10739,0.009999999776482582,,,,,,,,,,
474,48.0,86016,,1792,20.964086069999993,,181,,,,,,,,,,,,,
474,48.0,86400,0.003,1796,20.97446235,-8.943461418151855,182,0.016131751239299774,10787,0.009999999776482582,0.9318343416421647,0.22573017539718593,0.6256468391529558,0.21501727945958185,0.1458579570176936,0.974780701754386,0.6423662714467444,0.6076567770682952,0.06278797348913134,0.13945713241740915
473,48.0,86400,,1800,20.97446235,,182,,,,,,,,,,,,,
474,48.0,86784,0.003,1804,21.00703366,-9.30012321472168,183,0.01559796929359436,10835,0.009999999776482582,,,,,,,,,,
473,48.0,86784,,1808,21.00703366,,183,,,,,,,,,,,,,
473,48.0,87168,0.003,1812,20.98860235,-8.773428916931152,184,0.008422305807471275,10883,0.009999999776482582,,,,,,,,,,
473,48.0,87168,,1816,20.98860235,,184,,,,,,,,,,,,,
473,48.0,87552,0.003,1820,20.965310750000004,-9.337132453918457,184,0.010284150950610638,10931,0.009999999776482582,0.9279477648242046,0.22611193977423757,0.6863246345387837,0.17118725988926653,0.13473442177674042,0.9802631578947368,0.6949161135075731,0.6069400822028946,0.061428088575859754,0.08241721540396234
473,48.0,87552,,1824,20.965310750000004,,184,,,,,,,,,,,,,
473,48.0,87936,0.003,1828,20.98729155,-8.827550888061523,185,0.011570097878575325,10979,0.009999999776482582,,,,,,,,,,
473,48.0,87936,,1832,20.98729155,,185,,,,,,,,,,,,,
473,48.0,88320,0.003,1836,20.98708096,-8.824029922485352,186,0.010990053415298462,11027,0.009999999776482582,0.9283610269384375,0.20153539399385678,0.651674034460629,0.1755148485255823,0.14500147064003477,0.9682017543859649,0.6974830447066274,0.616866460506172,0.033514631261879896,0.09815867280408391
473,48.0,88320,,1840,20.98708096,,186,,,,,,,,,,,,,
473,48.0,88704,0.003,1844,20.988884419999998,-8.911828994750977,187,0.02826763689517975,11075,0.009999999776482582,,,,,,,,,,
473,48.0,88704,,1848,20.988884419999998,,187,,,,,,,,,,,,,
473,48.0,89088,0.003,1852,20.97833207,-8.84626293182373,188,0.008681686595082283,11123,0.009999999776482582,0.9375061943475947,0.2093887829236294,0.6716296993337523,0.17790822670151368,0.164953666166343,0.9890350877192983,0.6425041248258967,0.5913068545863912,0.04201241506452789,0.06863034003420604
473,48.0,89088,,1856,20.97833207,,188,,,,,,,,,,,,,
473,48.0,89472,0.003,1860,20.95593813,-9.51318359375,188,0.009897741489112377,11171,0.009999999776482582,,,,,,,,,,
473,48.0,89472,,1864,20.95593813,,188,,,,,,,,,,,,,
473,48.0,89856,0.003,1868,20.984471869999997,-8.999679565429688,189,0.007441411260515451,11219,0.009999999776482582,0.9348451461980188,0.224256513312543,0.6052931612232917,0.20941756917949167,0.18266942391440505,0.9802631578947368,0.639789123525007,0.5752374681188176,0.0538876996536315,0.07950530729539881
473,48.0,89856,,1872,20.984471869999997,,189,,,,,,,,,,,,,
473,48.0,90240,0.003,1876,20.93109644,-9.07181453704834,190,0.01017114520072937,11267,0.009999999776482582,,,,,,,,,,
473,48.0,90240,,1880,20.93109644,,190,,,,,,,,,,,,,
473,48.0,90624,0.003,1884,20.90337481,-9.474897384643555,191,0.009786419570446014,11315,0.009999999776482582,0.9282604447085897,0.2133397888298722,0.6342405066795902,0.18280124330398195,0.19172384786144256,0.9835526315789473,0.6326011749818088,0.6138545556298732,0.05170319183879401,0.07765364007905969
473,48.0,90624,,1888,20.90337481,,191,,,,,,,,,,,,,
473,48.0,91008,0.003,1892,20.894870109999996,-8.833053588867188,192,0.018910720944404602,11363,0.009999999776482582,,,,,,,,,,
473,48.0,91008,,1896,20.894870109999996,,192,,,,,,,,,,,,,
473,48.0,91392,0.003,1900,20.884014609999994,-9.070534706115723,193,0.007827674970030785,11411,0.009999999776482582,0.9165083817942669,0.23508252108671118,0.6837945578647311,0.19497781747586765,0.18508582448195823,0.9714912280701755,0.6397003697760938,0.6102831231990614,0.06293628842393112,0.09273633324846972
473,48.0,91392,,1904,20.884014609999994,,193,,,,,,,,,,,,,
473,48.0,91776,0.003,1908,20.865234,-9.130865097045898,193,0.020239021629095078,11459,0.009999999776482582,,,,,,,,,,
473,48.0,91776,,1912,20.865234,,193,,,,,,,,,,,,,
473,48.0,92160,0.003,1916,20.810901890000004,-9.145974159240723,194,0.010364976711571217,11507,0.009999999776482582,0.9252393030043418,0.24637226598322834,0.6299844285044541,0.20872057043401976,0.2017638313722469,0.9780701754385964,0.6411875293834556,0.5831940713375112,0.0811720395590035,0.08537363981969691
473,48.0,92160,,1920,20.810901890000004,,194,,,,,,,,,,,,,
473,48.0,92544,0.003,1924,20.836522030000005,-8.704544067382812,195,0.01227572001516819,11555,0.009999999776482582,,,,,,,,,,
473,48.0,92544,,1928,20.836522030000005,,195,,,,,,,,,,,,,
473,48.0,92928,0.003,1932,20.74229099,-9.028376579284668,196,0.010959954932332039,11603,0.009999999776482582,0.9058065612358357,0.25998580120370496,0.7116258331088795,0.1566762159459172,0.14823237647711035,0.9725877192982457,0.7010296579181619,0.6040040624063879,0.09837347840586244,0.08752544836733772
473,48.0,92928,,1936,20.74229099,,196,,,,,,,,,,,,,
473,48.0,93312,0.003,1940,20.730667820000004,-9.579383850097656,196,0.016531843692064285,11651,0.009999999776482582,,,,,,,,,,
473,48.0,93312,,1944,20.730667820000004,,196,,,,,,,,,,,,,
473,48.0,93696,0.003,1948,20.74471109,-9.271912574768066,197,0.012155704200267792,11699,0.009999999776482582,0.9319694884838757,0.231251377225294,0.7609221045449479,0.1266144513772041,0.1280228306672165,0.9824561403508772,0.6918527315729206,0.5986089265843978,0.049791442565869586,0.07854194769291073
473,48.0,93696,,1952,20.74471109,,198,,,,,,,,,,,,,
472,48.0,94080,0.003,1956,20.740740740000007,-8.720169067382812,198,0.012453359551727772,11747,0.009999999776482582,,,,,,,,,,
472,48.0,94080,,1960,20.740740740000007,,198,,,,,,,,,,,,,
472,48.0,94464,0.003,1964,20.69321939,-8.811222076416016,199,0.014585282653570175,11795,0.009999999776482582,0.9224905606088241,0.24966014701210004,0.7287395102018404,0.14818794081165726,0.128265403173365,0.9660087719298245,0.7462589231944284,0.5993072744072778,0.060012177259419694,0.1044140350776844
472,48.0,94464,,1968,20.69321939,,199,,,,,,,,,,,,,
472,48.0,94848,0.003,1972,20.658821959999997,-9.227508544921875,200,0.010843714699149132,11843,0.009999999776482582,,,,,,,,,,
472,48.0,94848,,1976,20.658821959999997,,200,,,,,,,,,,,,,
472,48.0,95232,0.003,1980,20.6697327,-9.133480072021484,201,0.01572090946137905,11891,0.009999999776482582,0.9316899183714527,0.23136313357857832,0.6906097347020294,0.19027919327549542,0.14578444518811604,0.9780701754385964,0.6934804711678277,0.594071683682216,0.050030697650888974,0.08537363981969692
472,48.0,95232,,1984,20.6697327,,201,,,,,,,,,,,,,
472,48.0,95616,0.003,1988,20.672891359999998,-9.251937866210938,202,0.010092164389789104,11939,0.009999999776482582,,,,,,,,,,
472,48.0,95616,,1992,20.672891359999998,,202,,,,,,,,,,,,,
472,48.0,96000,0.003,1996,20.64340517,-9.340436935424805,203,0.01111416332423687,11987,0.009999999776482582,0.9220576350439218,0.2429390808257891,0.7170072342049509,0.17591376280290127,0.17427698557411245,0.9780701754385964,0.6694106218421416,0.593369932831796,0.0770434106982063,0.07350268259617476
472,48.0,96000,,2000,20.64340517,,203,,,,,,,,,,,,,
472,48.0,96384,0.003,2004,20.59068618,-9.184759140014648,203,0.01755433902144432,12035,0.009999999776482582,,,,,,,,,,
472,48.0,96384,,2008,20.59068618,,203,,,,,,,,,,,,,
473,48.0,96768,0.003,2012,20.602638829999997,-8.90164852142334,204,0.01369983796030283,12083,0.009999999776482582,,,,,,,,,,
473,48.0,96768,,2016,20.602638829999997,,204,,,,,,,,,,,,,
472,48.0,97152,0.003,2020,20.6347077,-9.179670333862305,205,0.010566813871264458,12131,0.009999999776482582,0.9275507553152542,0.26044570573211445,0.7365985127725571,0.15017744702623717,0.15096846010089526,0.9692982456140351,0.7008389382601471,0.5795238761439533,0.06433771708069928,0.0920185695557243
472,48.0,97152,,2024,20.6347077,,205,,,,,,,,,,,,,
473,48.0,97536,0.003,2028,20.64771393,-9.024174690246582,206,0.012853274121880531,12179,0.009999999776482582,,,,,,,,,,
473,48.0,97536,,2032,20.64771393,,206,,,,,,,,,,,,,
472,48.0,97920,0.003,2036,20.67612608,-9.482355117797852,207,0.019580114632844925,12227,0.009999999776482582,0.9369693632897933,0.22422782589201426,0.673096393260583,0.1861577743588457,0.17495746709255028,0.9791666666666666,0.6427430232832098,0.5857964523638279,0.05409807760561825,0.08530889468644254
472,48.0,97920,,2040,20.67612608,,207,,,,,,,,,,,,,
473,48.0,98304,0.003,2044,20.651870709999997,-9.241806983947754,207,0.005352776497602463,12275,0.009999999776482582,,,,,,,,,,
473,48.0,98304,,2048,20.651870709999997,,207,,,,,,,,,,,,,
472,48.0,98688,0.003,2052,20.66251143,-8.979687690734863,208,0.016702968627214432,12323,0.009999999776482582,0.9383129614609496,0.2213863373482528,0.6935070374171752,0.14880452927522755,0.1526501761607489,0.9780701754385964,0.7014732660951134,0.5905382155691452,0.04551765584630652,0.07350268259617476
472,48.0,98688,,2056,20.66251143,,208,,,,,,,,,,,,,
473,48.0,99072,0.003,2060,20.707441600000003,-9.387665748596191,209,0.012408414855599403,12371,0.009999999776482582,,,,,,,,,,
473,48.0,99072,,2064,20.707441600000003,,209,,,,,,,,,,,,,
472,48.0,99456,0.003,2068,20.72625547,-8.98110294342041,210,0.012866223230957985,12419,0.009999999776482582,0.9360062337304516,0.20800839348879036,0.7166681372987171,0.13895227508667884,0.16012461764194347,0.9780701754385964,0.6635979641112216,0.5934495090168624,0.051191320157439414,0.07350268259617476
472,48.0,99456,,2072,20.72625547,,210,,,,,,,,,,,,,
473,48.0,99840,0.003,2076,20.70814646,-9.152302742004395,210,0.016156524419784546,12467,0.009999999776482582,,,,,,,,,,
473,48.0,99840,,2080,20.70814646,,210,,,,,,,,,,,,,
